UPC,SKU #,Name,Manufacturer,Segment,PTS of Distro,% of Distro,1,8,12,19,27,36,39,40,42,45,46,48,49,52,53,54,64,65,66,67,71,72,73,76,77,78,82,83,86,87,88,89,91,92,93,94,95,96,98,100,102,103,105,334,371,386,551,552,553,554,555,556,559,600,601,602,604,605,608,609,610,612,613,614,615,616,617,619,622,623,625,626,627,631,635,650,651,654,655,657,781
81582901172,,CAYMAN JACK MARGARITA ZEROSUGAR 1/24C,MARK ANTHONY BRANDS,SINGLES,45,54%,1,,1,1,1,,1,1,,,1,1,,1,1,1,,,,,,1,,1,,1,1,,,1,1,,1,1,1,1,1,1,1,1,,,1,,,1,,,,,,,1,1,1,1,1,1,1,,1,1,,,,1,,1,,1,,1,1,1,,,,,1,1,1
81582901175,,CAYMAN JACK MARGARITA ZEROSUGAR 6/11B,MARK ANTHONY BRANDS,FMB,36,43%,1,,1,,1,,1,1,,1,1,1,,,1,,,,,,,,,1,1,1,1,,1,1,,1,,,1,,1,1,1,1,1,1,1,,,,,,,,,,1,,1,1,1,,1,,1,1,,,1,,,1,1,,,,,,,,,,1,,1
81582901153,,CAYMAN JACK VARIETY PACK 2 12/12C SC,MARK ANTHONY BRANDS,FMB,77,94%,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1
7199010071,,COORS 1/24C,MILLERCOORS,SINGLES,62,75%,1,,,1,1,,1,1,1,1,1,1,,,1,1,,1,1,,,1,,1,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,,1,1,1,1,1,,,1,1,1,1,,1,1,1,1,1
7199017037,,COORS 12/12B,MILLERCOORS,PREMIUM,11,12%,1,,,,,,,,,,,,,,1,1,,,,,,,,1,,,,,1,,,,,,,,1,1,,,,,,,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,1,,,,,,,
7199000047,,COORS 12/12C,MILLERCOORS,PREMIUM,76,93%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199017038,,COORS 18/12B,MILLERCOORS,PREMIUM,16,19%,1,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,1,,,,,,,1,,,1,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,1
7199010020,,COORS 18/12C,MILLERCOORS,PREMIUM,79,96%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1
7199010033,,COORS 30/12D,MILLERCOORS,PREMIUM,74,90%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199010086,,COORS 36/12D,MILLERCOORS,PREMIUM,7,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7199017028,,COORS 6/12B,MILLERCOORS,PREMIUM,67,81%,1,1,1,1,1,,1,1,,1,1,1,1,,1,1,,,,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1
7199077005,,COORS EDGE 6/12B,MILLERCOORS,NON-ALC,70,85%,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,1,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1
7199030065,,COORS LIGHT 1/24C,MILLERCOORS,SINGLES,78,95%,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199030069,,COORS LIGHT 12/12B,MILLERCOORS,PREMIUM,79,96%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199000048,,COORS LIGHT 12/12C,MILLERCOORS,PREMIUM,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199009527,,COORS LIGHT 15/16AL,MILLERCOORS,PREMIUM,80,98%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199030078,,COORS LIGHT 18/12B,MILLERCOORS,PREMIUM,74,90%,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
7199030017,,COORS LIGHT 18/12C,MILLERCOORS,PREMIUM,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199030120,,COORS LIGHT 3/24C,MILLERCOORS,PREMIUM,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199030030,,COORS LIGHT 30/12D,MILLERCOORS,PREMIUM,74,90%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199030094,,COORS LIGHT 36/12D,MILLERCOORS,PREMIUM,7,9%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7199030005,,COORS LIGHT 6/12B,MILLERCOORS,PREMIUM,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7199030104,,COORS LIGHT 9/16AL,MILLERCOORS,PREMIUM,67,81%,1,1,1,1,1,,1,1,,1,1,1,1,1,1,1,,,,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,,1,1,1,1,1,1,1,1
8066095641,,CORONA EXTRA 1/24B,CONSTELLATION BRANDS,SINGLES,74,90%,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
8066095615,,CORONA EXTRA 12/12B,CONSTELLATION BRANDS,IMPORT,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8066095695,,CORONA EXTRA 12/12C SC,CONSTELLATION BRANDS,IMPORT,70,85%,1,1,1,1,1,,1,1,,1,1,1,1,1,1,1,,1,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1
8066095680,,CORONA EXTRA 18/12B,CONSTELLATION BRANDS,IMPORT,80,98%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3354495002,,CORONA EXTRA 18/12C SC,CONSTELLATION BRANDS,IMPORT,28,33%,1,,1,,,,1,1,,1,1,1,1,,1,,,,,,,1,,1,1,1,,,,,,1,,,1,,1,1,1,,1,1,,,,,,,,,,,,,1,1,,,,,1,1,,,1,,,,,,,,,,,,,,1,1,1
8066095608,,CORONA EXTRA 24/12B,CONSTELLATION BRANDS,IMPORT,80,98%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3354495037,,CORONA EXTRA 3/24C,CONSTELLATION BRANDS,IMPORT,51,62%,1,,1,1,1,,1,1,,1,1,1,1,1,1,1,,,,,,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,1,1,1,1,1,1,1,,1,1,,,1,1,,1,1,1,1,,,,1,,,,1,,1
8066095605,,CORONA EXTRA 6/12B,CONSTELLATION BRANDS,IMPORT,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8066095683,,CORONA FAMILIAR 1/32B,CONSTELLATION BRANDS,SINGLES,51,62%,1,,1,,1,,1,1,,1,,1,1,,1,1,,,,,,,,1,1,1,1,1,,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,,,,,,,1,1,,,1,1,,1,1,,,1,1,1,1,1,,1,,,1,1,1,1,1,1,1,1
3354495053,,CORONA FAMILIAR 12/12B,CONSTELLATION BRANDS,IMPORT,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3354400010,,CORONA FAMILIAR 24/12B,CONSTELLATION BRANDS,IMPORT,43,52%,1,1,1,,1,,1,1,1,1,,1,,1,1,,,,,1,,,1,1,1,,1,,,,1,,1,1,1,1,1,1,,1,1,,1,,,1,,,,,,,1,,1,1,,1,1,,1,1,,,,,1,1,,1,,,,1,1,1,,1,1,,1
8066095675,,CORONA LIGHT 12/12B,CONSTELLATION BRANDS,IMPORT,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3354400181,,CORONA LIGHT 24/12C,CONSTELLATION BRANDS,IMPORT,12,15%,,,1,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,1
8066095625,,CORONA LIGHT 6/12B,CONSTELLATION BRANDS,IMPORT,76,93%,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1
3354400184,,CORONA NA 6/12B,CONSTELLATION BRANDS,NON-ALC,66,80%,1,,1,1,1,,1,1,,1,1,1,1,1,1,1,,,,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,,,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3354495047,,CORONA PREMIER 1/24C,CONSTELLATION BRANDS,SINGLES,49,59%,1,,1,1,1,,1,1,,,1,1,1,1,1,1,,,,,,1,,1,,1,1,,,,1,1,1,1,1,1,1,1,1,1,1,,1,,,1,,,,,,,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,,1,1,,,,,1,1,1
3354495042,,CORONA PREMIER 12/12B,CONSTELLATION BRANDS,IMPORT,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3354495044,,CORONA PREMIER 12/12C,CONSTELLATION BRANDS,IMPORT,77,94%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3354400018,,CORONA PREMIER 18/12B,CONSTELLATION BRANDS,IMPORT,60,73%,1,,,1,1,,1,1,1,1,1,1,1,1,1,1,,,,,,1,,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,,,1,1,1,1,1,1,,1,1,1,1,1,1,1,,1,1,,,1,1,1,1,1,1,,,,1,1,,,1,1,1,1
3354400097,,CORONA PREMIER 18/12C,CONSTELLATION BRANDS,IMPORT,27,32%,1,,1,,1,,1,1,,1,1,1,1,,1,,,,,,,1,,1,1,,,,,,,1,,,1,,1,1,1,,1,1,,,,,1,,,,,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,1,,1
3354400156,,CORONA PREMIER 24/12C,CONSTELLATION BRANDS,IMPORT,25,30%,1,,1,,1,,1,1,,1,1,1,1,,1,1,,,,,,1,,1,1,,,,,,,1,,,1,,1,1,,,1,1,,,,,,,,,,,,,1,,,1,,,,1,,,1,,,,,,,,,,,,,,,,1
3354495041,,CORONA PREMIER 6/12B,CONSTELLATION BRANDS,IMPORT,78,95%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3354400205,,CORONA REFRESCA GUAVA LIME 1/24C,CONSTELLATION BRANDS,SINGLES,19,22%,1,,,,,,,,,1,,,1,,1,,,,,,,,,,1,1,,1,,,1,,,,,,,1,,,1,1,1,,,,,,,,,,,1,,,1,1,,,,1,,,1,1,,,,,,,1,,,,,,,,
3354400149,,CORONA SELTZERITA VARIETY PACK 12/12C SC,CONSTELLATION BRANDS,SELTZER,6,6%,1,,,,1,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
85000040600,,CORONADO NEVER BETTER DIPA 6/16C,MICRO BREWERIES,CRAFT,9,11%,,,,,,,,1,,1,,,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,1,,,,,,,,,,,,,
85000040632,,CORONADO SALTY CREW 6/12C,MICRO BREWERIES,CRAFT,11,14%,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,1,,1,,,1,,,,,,,1,,1,,,,,,,,,,
85971800599,,CORONADO WEEKEND VIBES 6/16C,MICRO BREWERIES,CRAFT,16,19%,1,,,,1,,1,1,,1,,1,,,1,,,,,,,,,1,1,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,1,,,1,,,,,,,,,,,1,,
8066095408,,CORONITA EXTRA 24/7B,CONSTELLATION BRANDS,IMPORT,7,7%,1,,,,1,,,1,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
8066095401,,CORONITA EXTRA 6/7B,CONSTELLATION BRANDS,IMPORT,80,98%,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85498200804,,CROOKED LANE SR16  4/16C,MICRO BREWERIES,CRAFT,1,1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
8200079621,,CROWN ROYAL PEACH TEA 4/12C,DIAGEO,RTD,48,58%,1,,1,1,1,1,1,1,,1,1,1,,1,1,,,,1,1,,1,1,,1,,1,1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,,,,,1,,,,,1,1,1,,,1,,,1,1,,,1,1,,1,,,,1,,,1,,,1,1,1,1
8200079623,,CROWN ROYAL WASHINGTON APPLE 4/12C,DIAGEO,RTD,21,25%,1,,1,,1,,1,,,1,,1,1,,1,1,,,,,,,,,1,,,,,,,,1,,1,,1,1,,1,,1,,,,,,,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,1,1
8200079625,,CROWN ROYAL WHISKEY & COLA 4/12C,DIAGEO,RTD,79,96%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8200079865,,CROWN ROYAL WHISKEY LEMONADE 4/12C,DIAGEO,RTD,61,74%,1,,1,,1,,1,1,,1,1,1,1,1,1,1,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,1,,1,1,1,,,1,1,1,1,1,,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,1
81675102123,,CUTWATER LIME MARGARITA 4/12C,ABI INBEV,RTD,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81675102199,,CUTWATER LONG ISLAND ICED TEA 4/12C,ABI INBEV,RTD,77,94%,1,1,1,1,1,,1,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81675102210,,CUTWATER MANGO MARGARITA 4/12C,ABI INBEV,RTD,75,91%,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1
81675102248,,CUTWATER PINA COLADA 4/12C,ABI INBEV,RTD,24,28%,1,,1,,1,,,1,,1,1,1,,,,,,,,,,,,1,,1,1,,,,,,,1,1,,1,1,1,,,,,,,,,,,,,,1,,,1,1,1,1,,1,1,,,1,,,,,,,,,,,,,,,,1
81675102279,,CUTWATER PINEAPPLE MARGARITA 4/12C,ABI INBEV,RTD,10,11%,1,,,,1,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,,,,,,,,1
81675102284,,CUTWATER RUM MOJITO VARIETY 8/12C,ABI INBEV,RTD,10,11%,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,1
81675102245,,CUTWATER STRAWBERRY MARGARITA 4/12C,ABI INBEV,RTD,12,14%,1,,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,1,,,,,,1
81675102120,,CUTWATER TEQUILA PALOMA 4/12C,ABI INBEV,RTD,76,93%,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81675102285,,CUTWATER TEQUILA RNCHWTR VARIETY 8/12C,ABI INBEV,RTD,11,12%,1,,,1,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,1,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,1
81675102207,,CUTWATER TEQUILA RTD VARIETY PK 6/12C,ABI INBEV,RTD,43,52%,1,,1,1,1,,,1,,1,1,1,1,1,1,,,,,,,,,,1,1,1,,1,1,,1,,1,1,,,1,1,,1,1,1,,,,1,1,,1,,1,,1,1,1,1,1,1,,1,1,,,,1,,1,,,1,,1,,,,1,1,1,,
81675102168,,CUTWATER TIKI RUM MAI TAI 4/12C,ABI INBEV,RTD,81,100%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81675102060,,CUTWATER VODKA MULE 4/12C,ABI INBEV,RTD,80,98%,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
81675102206,,CUTWATER WHITE RUSSIAN 4/12C,ABI INBEV,RTD,11,12%,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,1,,,,,,,1,,,1,,,,,,,1,,,1,,,,,,1
81518401015,,DELIRIUM TREMENS 1/16C,IMPORT,SINGLES,5,5%,1,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
76317600003,,DESCHUTES BLACK BUTTE NA 6/12C,DESCHUTES,NON-ALC,3,4%,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1
76317620006,,DESCHUTES BLACK BUTTE PORTER 6/12B,DESCHUTES,CRAFT,71,86%,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,,1,1,1,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,,1,1,1,1,1,1,1,1,1,,1,1,1,1,1
76317618019,,DESCHUTES FRESH HAZE 1/19C,DESCHUTES,SINGLES,16,19%,1,,,,,,,1,,1,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,1,,,,,,,,,1,,,,1,1,,,1,,,,1,,,,,,1,1,,,,,,,1,
76317618007,,DESCHUTES FRESH HAZE 6/12C,DESCHUTES,CRAFT,50,60%,1,1,1,1,1,,1,1,,1,1,1,1,1,1,1,,,,,,,,1,,1,1,,,1,,1,1,,1,,,1,1,1,1,1,1,,,1,,1,,1,,,1,1,,1,1,1,1,,1,1,,,1,1,1,1,1,1,1,,1,,1,,1,,1,1,
76317613019,,DESCHUTES FRESH SQUEEZED IPA 1/19C,DESCHUTES,SINGLES,13,15%,1,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,1,1,,1,1,,,,1,,,,,,1,1,,,,,,,1,
76317623012,,DESCHUTES FRESH SQUEEZED IPA 12/12C,DESCHUTES,CRAFT,22,26%,1,,,,1,,,,,1,,,1,,1,,,,,,,,,1,,,1,,,,,,1,,,,,,,,,,,,,,,1,,,,1,1,1,1,,1,,1,,,,,,1,,,,1,,1,1,1,,,,,,1,,1
